,Conditions,Datestamp,Dew Point,Events,Gust Speed,Heat Index,Humidity,Precip,Pressure,Temp.,Time (HKT),Visibility,Wind Dir,Wind Speed,Mlabels
0,[Mostly Cloudy],1998-6-28,[25.0 °C],[],[-],[-],[94%],[N/A],[1012 hPa],[26.0 °C],[2:00 AM],[10.0 km],[SE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 271800Z 13005KT 9999 FEW015 BKN300 26/25 Q1012 NOSIG
0,[Scattered Clouds],1998-6-28,[25.0 °C],[],[-],[-],[94%],[N/A],[1012 hPa],[26.0 °C],[3:00 AM],[10.0 km],[SE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 271900Z 13005KT 9999 FEW025 SCT090 26/25 Q1012 NOSIG
0,[Mostly Cloudy],1998-6-28,[25.0 °C],[],[-],[-],[94%],[N/A],[1011 hPa],[26.0 °C],[4:00 AM],[10.0 km],[SSE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 272000Z 15006KT 9999 FEW025 SCT100 BKN300 26/25 Q1011 NOSIG
0,[Scattered Clouds],1998-6-28,[25.0 °C],[],[-],[-],[94%],[N/A],[1011 hPa],[26.0 °C],[5:00 AM],[10.0 km],[SE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 272100Z 13004KT 9999 FEW025 SCT300 26/25 Q1011 NOSIG
0,[Scattered Clouds],1998-6-28,[25.0 °C],[],[-],[30.6 °C],[89%],[N/A],[1012 hPa],[27.0 °C],[6:00 AM],[10.0 km],[East],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 272200Z 10004KT 9999 FEW012 SCT100 27/25 Q1012 NOSIG
0,[Scattered Clouds],1998-6-28,[25.0 °C],[],[-],[32.7 °C],[84%],[N/A],[1012 hPa],[28.0 °C],[7:00 AM],[10.0 km],[ESE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 272300Z 11003KT 9999 FEW012 SCT100 28/25 Q1012 NOSIG
0,[Mostly Cloudy],1998-6-28,[25.0 °C],[],[-],[32.7 °C],[84%],[N/A],[1012 hPa],[28.0 °C],[8:00 AM],[10.0 km],[East],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 280000Z 10003KT 9999 FEW013 SCT022 BKN090 28/25 Q1012 NOSIG
0,[Mostly Cloudy],1998-6-28,[26.0 °C],[],[-],[37.4 °C],[79%],[N/A],[1013 hPa],[30.0 °C],[9:00 AM],[10.0 km],[ESE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 280100Z 12005KT 090V160 9999 FEW013 SCT025 BKN100 30/26 Q1013 NOSIG
0,[Scattered Clouds],1998-6-28,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1013 hPa],[30.0 °C],[10:00 AM],[10.0 km],[SE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 280200Z 14007KT 090V170 9999 FEW015 SCT025 30/25 Q1013 NOSIG
0,[Scattered Clouds],1998-6-28,[25.0 °C],[],[-],[39.0 °C],[66%],[N/A],[1013 hPa],[32.0 °C],[11:00 AM],[10.0 km],[ESE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 280300Z 12007KT 080V160 9999 FEW015 SCT025 32/25 Q1013 NOSIG
0,[Scattered Clouds],1998-6-28,[26.0 °C],[],[-],[39.2 °C],[75%],[N/A],[1012 hPa],[31.0 °C],[12:00 PM],[10.0 km],[SE],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 280400Z 14011KT 9999 FEW015 SCT025 31/26 Q1012 NOSIG
0,[Scattered Clouds],1998-6-28,[26.0 °C],[],[-],[39.2 °C],[75%],[N/A],[1012 hPa],[31.0 °C],[1:00 PM],[10.0 km],[ESE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 280500Z 12009KT 090V150 9999 FEW015 SCT025 31/26 Q1012 NOSIG
0,[Scattered Clouds],1998-6-28,[25.0 °C],[],[-],[39.0 °C],[66%],[N/A],[1011 hPa],[32.0 °C],[2:00 PM],[10.0 km],[SE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 280600Z 13010KT 100V160 9999 FEW015 SCT025 32/25 Q1011 NOSIG
0,[Scattered Clouds],1998-6-28,[26.0 °C],[],[-],[40.4 °C],[70%],[N/A],[1011 hPa],[32.0 °C],[3:00 PM],[10.0 km],[SE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 280700Z 14009KT 100V170 9999 FEW018 SCT300 32/26 Q1011 NOSIG
0,[Scattered Clouds],1998-6-28,[25.0 °C],[],[-],[39.0 °C],[66%],[N/A],[1010 hPa],[32.0 °C],[4:00 PM],[10.0 km],[SE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 280800Z 13010KT 100V170 9999 FEW018 SCT025 32/25 Q1010 NOSIG
0,[Scattered Clouds],1998-6-28,[26.0 °C],[],[-],[39.2 °C],[75%],[N/A],[1010 hPa],[31.0 °C],[5:00 PM],[10.0 km],[ESE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 280900Z 12010KT 090V170 9999 FEW016 SCT025 31/26 Q1010 NOSIG
0,[Mostly Cloudy],1998-6-28,[25.0 °C],[],[-],[37.6 °C],[70%],[N/A],[1011 hPa],[31.0 °C],[6:00 PM],[10.0 km],[East],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 281000Z 10008KT 070V160 9999 FEW016 SCT025 BKN300 31/25 Q1011 NOSIG
0,[Mostly Cloudy],1998-6-28,[26.0 °C],[],[-],[37.4 °C],[79%],[N/A],[1011 hPa],[30.0 °C],[7:00 PM],[10.0 km],[SE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 281100Z 13006KT 090V150 9999 FEW016 SCT100 BKN300 30/26 Q1011 NOSIG
0,[Mostly Cloudy],1998-6-28,[26.0 °C],[],[-],[37.4 °C],[79%],[N/A],[1012 hPa],[30.0 °C],[8:00 PM],[10.0 km],[East],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 281200Z 09006KT 9999 FEW016 SCT100 BKN300 30/26 Q1012 NOSIG
0,[Scattered Clouds],1998-6-28,[26.0 °C],[],[-],[35.6 °C],[84%],[N/A],[1012 hPa],[29.0 °C],[9:00 PM],[10.0 km],[East],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 281300Z 09005KT 9999 FEW016 SCT300 29/26 Q1012 NOSIG
0,[Mostly Cloudy],1998-6-28,[26.0 °C],[],[-],[37.4 °C],[79%],[N/A],[1012 hPa],[30.0 °C],[10:00 PM],[10.0 km],[East],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 281400Z 10005KT 050V140 9999 FEW015 SCT022 BKN300 30/26 Q1012 NOSIG
0,[Mostly Cloudy],1998-6-28,[26.0 °C],[],[-],[37.4 °C],[79%],[N/A],[1012 hPa],[30.0 °C],[11:00 PM],[10.0 km],[East],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 281500Z 10006KT 060V150 9999 FEW014 BKN300 30/26 Q1012 NOSIG
0,[Mostly Cloudy],1998-6-29,[26.0 °C],[],[-],[35.6 °C],[84%],[N/A],[1012 hPa],[29.0 °C],[12:00 AM],[10.0 km],[East],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 281600Z 10003KT 9999 FEW014 SCT022 BKN300 29/26 Q1012 NOSIG
0,[Mostly Cloudy],1998-6-29,[26.0 °C],[],[-],[35.6 °C],[84%],[N/A],[1012 hPa],[29.0 °C],[1:00 AM],[10.0 km],[SE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 281700Z 14003KT 9999 FEW014 SCT022 BKN300 29/26 Q1012 NOSIG
0,[Mostly Cloudy],1998-6-29,[25.0 °C],[],[-],[32.7 °C],[84%],[N/A],[1011 hPa],[28.0 °C],[2:00 AM],[10.0 km],[SE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 281800Z 13007KT 9999 FEW014 SCT022 BKN300 28/25 Q1011 TEMPO 4000 SHRA
0,[Mostly Cloudy],1998-6-29,[26.0 °C],[],[-],[31.2 °C],[94%],[N/A],[1010 hPa],[27.0 °C],[3:00 AM],[10.0 km],[ESE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 281900Z 12007KT 9999 FEW014 BKN300 27/26 Q1010 TEMPO 4000 SHRA
0,[Mostly Cloudy],1998-6-29,[25.0 °C],[],[-],[32.7 °C],[84%],[N/A],[1010 hPa],[28.0 °C],[4:00 AM],[10.0 km],[ESE],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 282000Z 11002KT 070V140 9999 FEW014 BKN300 28/25 Q1010 TEMPO 4000 SHRA
0,[Mostly Cloudy],1998-6-29,[25.0 °C],[],[-],[32.7 °C],[84%],[N/A],[1010 hPa],[28.0 °C],[5:00 AM],[10.0 km],[SE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 282100Z 13005KT 9999 FEW014 BKN300 28/25 Q1010 TEMPO 4000 SHRA
0,[Mostly Cloudy],1998-6-29,[25.0 °C],[],[-],[32.7 °C],[84%],[N/A],[1010 hPa],[28.0 °C],[6:00 AM],[10.0 km],[ESE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 282200Z 11004KT 060V150 9999 FEW014 BKN300 28/25 Q1010 NOSIG
0,[Mostly Cloudy],1998-6-29,[26.0 °C],[],[-],[33.6 °C],[89%],[N/A],[1010 hPa],[28.0 °C],[7:00 AM],[10.0 km],[SE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 282300Z 13005KT 9999 FEW012 BKN300 28/26 Q1010 NOSIG
0,[Mostly Cloudy],1998-6-29,[26.0 °C],[],[-],[33.6 °C],[89%],[N/A],[1011 hPa],[28.0 °C],[8:00 AM],[10.0 km],[SE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 290000Z 14004KT 9999 FEW012 BKN300 28/26 Q1011 NOSIG
0,[Mostly Cloudy],1998-6-29,[29.0 °C],[],[-],[44.3 °C],[89%],[N/A],[1011 hPa],[31.0 °C],[9:00 AM],[10.0 km],[SE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 290100Z 14006KT 070V170 9999 FEW012 SCT020 BKN300 31/29 Q1011 NOSIG
0,[Mostly Cloudy],1998-6-29,[26.0 °C],[],[-],[39.2 °C],[75%],[N/A],[1011 hPa],[31.0 °C],[10:00 AM],[10.0 km],[SE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 290200Z 14008KT 100V170 9999 FEW014 SCT020 BKN300 31/26 Q1011 NOSIG
0,[Mostly Cloudy],1998-6-29,[26.0 °C],[],[-],[40.4 °C],[70%],[N/A],[1011 hPa],[32.0 °C],[11:00 AM],[10.0 km],[SE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 290300Z 14009KT 110V180 9999 FEW014 SCT020 BKN300 32/26 Q1011 NOSIG
0,[Mostly Cloudy],1998-6-29,[26.0 °C],[],[-],[40.4 °C],[70%],[N/A],[1011 hPa],[32.0 °C],[12:00 PM],[10.0 km],[SE],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 290400Z 14011KT 9999 FEW014 SCT020 BKN300 32/26 Q1011 NOSIG
0,[Mostly Cloudy],1998-6-29,[24.0 °C],[],[-],[39.2 °C],[59%],[N/A],[1010 hPa],[33.0 °C],[1:00 PM],[10.0 km],[SE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 290500Z 13009KT 080V180 9999 FEW015 SCT020 BKN300 33/24 Q1010 NOSIG
0,[Scattered Clouds],1998-6-29,[25.0 °C],[],[-],[39.0 °C],[66%],[N/A],[1009 hPa],[32.0 °C],[2:00 PM],[10.0 km],[SE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 290600Z 13009KT 090V170 9999 FEW020 SCT025 32/25 Q1009 NOSIG
0,[Scattered Clouds],1998-6-29,[26.0 °C],[],[-],[35.6 °C],[84%],[N/A],[1009 hPa],[29.0 °C],[3:00 PM],[10.0 km],[SSE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 290700Z 16007KT 130V250 9999 FEW015 SCT025 29/26 Q1009 TEMPO 4000 SHRA
0,[Scattered Clouds],1998-6-29,[26.0 °C],[],[-],[39.2 °C],[75%],[N/A],[1008 hPa],[31.0 °C],[4:00 PM],[10.0 km],[ESE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 290800Z 11007KT 040V180 9999 FEW017 SCT025 31/26 Q1008 NOSIG
0,[Scattered Clouds],1998-6-29,[25.0 °C],[],[-],[37.6 °C],[70%],[N/A],[1008 hPa],[31.0 °C],[5:00 PM],[10.0 km],[ESE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 290900Z 12007KT 010V170 9999 FEW020 SCT025 31/25 Q1008 NOSIG
0,[Scattered Clouds],1998-6-29,[26.0 °C],[],[-],[39.2 °C],[75%],[N/A],[1008 hPa],[31.0 °C],[6:00 PM],[10.0 km],[East],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 291000Z 08007KT 030V120 9999 FEW015 SCT025 31/26 Q1008 NOSIG
0,[Mostly Cloudy],1998-6-29,[26.0 °C],[],[-],[37.4 °C],[79%],[N/A],[1008 hPa],[30.0 °C],[7:00 PM],[10.0 km],[East],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 291100Z 09008KT 040V120 9999 FEW015 BKN300 30/26 Q1008 NOSIG
0,[Scattered Clouds],1998-6-29,[26.0 °C],[],[-],[37.4 °C],[79%],[N/A],[1008 hPa],[30.0 °C],[8:00 PM],[10.0 km],[East],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 291200Z 09007KT 060V130 9999 FEW014 SCT020 30/26 Q1008 NOSIG
0,[Scattered Clouds],1998-6-29,[26.0 °C],[],[-],[37.4 °C],[79%],[N/A],[1009 hPa],[30.0 °C],[9:00 PM],[10.0 km],[East],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 291300Z 09006KT 050V140 9999 FEW012 SCT020 30/26 Q1009 NOSIG
0,[Scattered Clouds],1998-6-29,[26.0 °C],[],[-],[37.4 °C],[79%],[N/A],[1010 hPa],[30.0 °C],[10:00 PM],[10.0 km],[East],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 291400Z 10006KT 070V140 9999 FEW014 SCT018 30/26 Q1010 NOSIG
0,[Scattered Clouds],1998-6-29,[26.0 °C],[],[-],[37.4 °C],[79%],[N/A],[1010 hPa],[30.0 °C],[11:00 PM],[10.0 km],[East],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 291500Z 09006KT 060V120 9999 FEW012 SCT018 30/26 Q1010 NOSIG
0,[Scattered Clouds],1998-6-30,[26.0 °C],[],[-],[35.6 °C],[84%],[N/A],[1010 hPa],[29.0 °C],[12:00 AM],[10.0 km],[SE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 291600Z 13004KT 100V160 9999 FEW012 SCT018 29/26 Q1010 NOSIG
0,[Scattered Clouds],1998-6-30,[26.0 °C],[],[-],[35.6 °C],[84%],[N/A],[1009 hPa],[29.0 °C],[1:00 AM],[10.0 km],[ESE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 291700Z 12005KT 090V150 9999 FEW015 SCT300 29/26 Q1009 NOSIG
0,[Scattered Clouds],1998-6-30,[26.0 °C],[],[-],[35.6 °C],[84%],[N/A],[1009 hPa],[29.0 °C],[2:00 AM],[10.0 km],[ESE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 291800Z 12004KT 090V150 9999 FEW015 SCT020 29/26 Q1009 NOSIG
0,[Scattered Clouds],1998-6-30,[27.0 °C],[],[-],[36.8 °C],[89%],[N/A],[1008 hPa],[29.0 °C],[3:00 AM],[10.0 km],[ESE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 291900Z 12006KT 9999 FEW015 SCT020 29/27 Q1008 NOSIG
0,[Partly Cloudy],1998-6-30,[27.0 °C],[],[-],[34.5 °C],[94%],[N/A],[1008 hPa],[28.0 °C],[4:00 AM],[10.0 km],[SE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 292000Z 13003KT 9999 FEW017 28/27 Q1008 NOSIG
0,[Partly Cloudy],1998-6-30,[27.0 °C],[],[-],[34.5 °C],[94%],[N/A],[1008 hPa],[28.0 °C],[5:00 AM],[10.0 km],[ESE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 292100Z 12004KT 9999 FEW016 28/27 Q1008 TEMPO 5000 -SHRA
0,[Mostly Cloudy],1998-6-30,[26.0 °C],[],[-],[33.6 °C],[89%],[N/A],[1008 hPa],[28.0 °C],[6:00 AM],[10.0 km],[ESE],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 292200Z 11002KT 9999 FEW014 BKN300 28/26 Q1008 TEMPO 5000 -SHRA
0,[Mostly Cloudy],1998-6-30,[26.0 °C],[],[-],[35.6 °C],[84%],[N/A],[1009 hPa],[29.0 °C],[7:00 AM],[10.0 km],[East],"[1.9 km/h
		/ 0.5 m/s]",METAR VHHH 292300Z 10001KT 9999 FEW015 BKN300 29/26 Q1009 TEMPO 5000 -SHRA
0,[Mostly Cloudy],1998-6-30,[26.0 °C],[],[-],[37.4 °C],[79%],[N/A],[1009 hPa],[30.0 °C],[8:00 AM],[10.0 km],[SE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 300000Z 13005KT 100V170 9999 FEW015 SCT020 BKN300 30/26 Q1009 NOSIG
0,[Mostly Cloudy],1998-6-30,[26.0 °C],[],[-],[40.4 °C],[70%],[N/A],[1009 hPa],[32.0 °C],[9:00 AM],[10.0 km],[ESE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 300100Z 12009KT 9999 FEW018 SCT025 BKN300 32/26 Q1009 NOSIG
0,[Mostly Cloudy],1998-6-30,[25.0 °C],[],[-],[39.0 °C],[66%],[N/A],[1010 hPa],[32.0 °C],[10:00 AM],[10.0 km],[SE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 300200Z 13010KT 9999 FEW018 SCT025 BKN300 32/25 Q1010 NOSIG
0,[Mostly Cloudy],1998-6-30,[25.0 °C],[],[-],[39.0 °C],[66%],[N/A],[1010 hPa],[32.0 °C],[11:00 AM],[10.0 km],[ESE],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 300300Z 12012KT 9999 FEW020 SCT025 BKN300 32/25 Q1010 NOSIG
0,[Scattered Clouds],1998-6-30,[25.0 °C],[],[-],[40.6 °C],[63%],[N/A],[1010 hPa],[33.0 °C],[12:00 PM],[10.0 km],[SE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 300400Z 13010KT 090V160 9999 FEW020 SCT025 33/25 Q1010 NOSIG
0,[Scattered Clouds],1998-6-30,[26.0 °C],[],[-],[41.8 °C],[66%],[N/A],[1009 hPa],[33.0 °C],[1:00 PM],[10.0 km],[ESE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 300500Z 12010KT 9999 FEW020 SCT025 33/26 Q1009 NOSIG
0,[Scattered Clouds],1998-6-30,[26.0 °C],[],[-],[40.4 °C],[70%],[N/A],[1008 hPa],[32.0 °C],[2:00 PM],[10.0 km],[SE],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 300600Z 13012KT 9999 FEW020 SCT025 32/26 Q1008 NOSIG
0,[Scattered Clouds],1998-6-30,[25.0 °C],[],[-],[39.0 °C],[66%],[N/A],[1008 hPa],[32.0 °C],[3:00 PM],[10.0 km],[SE],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 300700Z 13012KT 9999 FEW020 SCT025 32/25 Q1008 NOSIG
0,[Scattered Clouds],1998-6-30,[26.0 °C],[],[-],[40.4 °C],[70%],[N/A],[1008 hPa],[32.0 °C],[4:00 PM],[10.0 km],[SE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 300800Z 13010KT 9999 SCT022 SCT300 32/26 Q1008 NOSIG
0,[Scattered Clouds],1998-6-30,[26.0 °C],[],[-],[40.4 °C],[70%],[N/A],[1008 hPa],[32.0 °C],[5:00 PM],[10.0 km],[ESE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 300900Z 12010KT 9999 SCT020 SCT300 32/26 Q1008 NOSIG
0,[Scattered Clouds],1998-6-30,[26.0 °C],[],[-],[39.2 °C],[75%],[N/A],[1008 hPa],[31.0 °C],[6:00 PM],[10.0 km],[ESE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 301000Z 12010KT 9999 SCT020 SCT300 31/26 Q1008 NOSIG
0,[Mostly Cloudy],1998-6-30,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1008 hPa],[30.0 °C],[7:00 PM],[10.0 km],[SE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 301100Z 14010KT 120V180 9999 FEW020 BKN300 30/25 Q1008 NOSIG
0,[Mostly Cloudy],1998-6-30,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1009 hPa],[30.0 °C],[8:00 PM],[10.0 km],[SE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 301200Z 14007KT 9999 FEW022 BKN300 30/25 Q1009 NOSIG
0,[Scattered Clouds],1998-6-30,[26.0 °C],[],[-],[37.4 °C],[79%],[N/A],[1010 hPa],[30.0 °C],[9:00 PM],[10.0 km],[ESE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 301300Z 11008KT 9999 FEW016 SCT300 30/26 Q1010 TEMPO 4000 SHRA
0,[Mostly Cloudy],1998-6-30,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1010 hPa],[30.0 °C],[10:00 PM],[10.0 km],[ESE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 301400Z 11004KT 080V150 9999 FEW016 BKN300 30/25 Q1010 TEMPO 4000 SHRA
0,[Mostly Cloudy],1998-6-30,[26.0 °C],[],[-],[37.4 °C],[79%],[N/A],[1010 hPa],[30.0 °C],[11:00 PM],[10.0 km],[ESE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 301500Z 11004KT 9999 FEW016 SCT022 BKN300 30/26 Q1010 TEMPO 4000 SHRA
0,[Mostly Cloudy],1998-7-1,[26.0 °C],[],[-],[37.4 °C],[79%],[N/A],[1010 hPa],[30.0 °C],[12:00 AM],[10.0 km],[ESE],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 301600Z 12011KT 9999 FEW016 SCT022 BKN300 30/26 Q1010 TEMPO 4000 SHRA
0,[Scattered Clouds],1998-7-1,[25.0 °C],[],[-],[32.7 °C],[84%],[N/A],[1010 hPa],[28.0 °C],[1:00 AM],[10.0 km],[ESE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 301700Z 12003KT 9999 FEW014 SCT020 28/25 Q1010 TEMPO 4000 SHRA
0,[Scattered Clouds],1998-7-1,[26.0 °C],[],[-],[33.6 °C],[89%],[N/A],[1009 hPa],[28.0 °C],[2:00 AM],[10.0 km],[ESE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 301800Z 12005KT 090V160 9999 FEW014 SCT020 28/26 Q1009 TEMPO 4000 SHRA
0,[Scattered Clouds],1998-7-1,[26.0 °C],[],[-],[33.6 °C],[89%],[N/A],[1009 hPa],[28.0 °C],[3:00 AM],[10.0 km],[ESE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 301900Z 12005KT 9999 FEW014 SCT020 28/26 Q1009 TEMPO 4000 SHRA
0,[Scattered Clouds],1998-7-1,[25.0 °C],[],[-],[32.7 °C],[84%],[N/A],[1009 hPa],[28.0 °C],[4:00 AM],[10.0 km],[ESE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 302000Z 11005KT 090V190 9999 FEW015 SCT020 28/25 Q1009 NOSIG
0,[Partly Cloudy],1998-7-1,[26.0 °C],[],[-],[33.6 °C],[89%],[N/A],[1009 hPa],[28.0 °C],[5:00 AM],[10.0 km],[ESE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 302100Z 11004KT 9999 FEW015 28/26 Q1009 NOSIG
0,[Scattered Clouds],1998-7-1,[26.0 °C],[],[-],[35.6 °C],[84%],[N/A],[1010 hPa],[29.0 °C],[6:00 AM],[10.0 km],[ESE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 302200Z 12004KT 9999 FEW015 SCT300 29/26 Q1010 NOSIG
0,[Scattered Clouds],1998-7-1,[26.0 °C],[],[-],[35.6 °C],[84%],[N/A],[1010 hPa],[29.0 °C],[7:00 AM],[10.0 km],[ESE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 302300Z 12004KT 9999 FEW015 SCT020 29/26 Q1010 NOSIG
0,[Mostly Cloudy],1998-7-1,[26.0 °C],[],[-],[37.4 °C],[79%],[N/A],[1010 hPa],[30.0 °C],[8:00 AM],[10.0 km],[ESE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 010000Z 11004KT 080V150 9999 FEW015 SCT020 BKN300 30/26 Q1010 NOSIG
0,[Mostly Cloudy],1998-7-1,[26.0 °C],[],[-],[37.4 °C],[79%],[N/A],[1011 hPa],[30.0 °C],[9:00 AM],[10.0 km],[ESE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 010100Z 12008KT 090V170 9999 SCT020 BKN300 30/26 Q1011 TEMPO 5000 -SHRA
0,[Mostly Cloudy],1998-7-1,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1011 hPa],[30.0 °C],[10:00 AM],[10.0 km],[East],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 010200Z 08004KT 050V130 9999 SCT020 BKN300 30/25 Q1011 TEMPO 5000 -SHRA
0,[Mostly Cloudy],1998-7-1,[25.0 °C],[],[-],[39.0 °C],[66%],[N/A],[1011 hPa],[32.0 °C],[11:00 AM],[10.0 km],[ESE],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 010300Z 11012KT 050V130 9999 FEW020 SCT025 BKN300 32/25 Q1011 TEMPO 5000 -SHRA
0,[Mostly Cloudy],1998-7-1,[25.0 °C],[],[-],[37.6 °C],[70%],[N/A],[1011 hPa],[31.0 °C],[12:00 PM],[10.0 km],[ESE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 010400Z 12010KT 9999 SCT025 BKN300 31/25 Q1011 NOSIG
0,[Mostly Cloudy],1998-7-1,[26.0 °C],[],[-],[40.4 °C],[70%],[N/A],[1010 hPa],[32.0 °C],[1:00 PM],[10.0 km],[ESE],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 010500Z 12011KT 9999 SCT025 BKN300 32/26 Q1010 NOSIG
0,[Mostly Cloudy],1998-7-1,[24.0 °C],[],[-],[39.2 °C],[59%],[N/A],[1009 hPa],[33.0 °C],[2:00 PM],[10.0 km],[SE],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 010600Z 13011KT 110V170 9999 FEW025 BKN300 33/24 Q1009 NOSIG
0,[Mostly Cloudy],1998-7-1,[24.0 °C],[],[-],[37.7 °C],[62%],[N/A],[1009 hPa],[32.0 °C],[3:00 PM],[10.0 km],[SSE],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 010700Z 15011KT 120V190 9999 SCT025 BKN300 32/24 Q1009 NOSIG
0,[Mostly Cloudy],1998-7-1,[26.0 °C],[],[-],[37.4 °C],[79%],[N/A],[1009 hPa],[30.0 °C],[4:00 PM],[10.0 km],[SE],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 010800Z 13011KT 9999 FEW018 SCT025 BKN300 30/26 Q1009 NOSIG
